game_id,tour,issue_type,endpoint,status,payload_size_or_count,local_state,notes
7899a3e8-ba56-4c09-9805-17f70b1793f7,8,em_team_missing_amplua,https://sota.id/em/7899a3e8-ba56-4c09-9805-17f70b1793f7-team-home.json | https://sota.id/em/7899a3e8-ba56-4c09-9805-17f70b1793f7-team-away.json,200/200,home_amplua=0/21;away_amplua=0/22,starters=11-11,No amplua provided for either team payload
294ff542-1b39-4bd4-95ff-b96eff32e9e1,9,em_team_missing_ids,https://sota.id/em/294ff542-1b39-4bd4-95ff-b96eff32e9e1-team-home.json | https://sota.id/em/294ff542-1b39-4bd4-95ff-b96eff32e9e1-team-away.json,200/200,home_ids=0/23;away_ids=0/22,starters=11-11,Both team payloads have no player id values
294ff542-1b39-4bd4-95ff-b96eff32e9e1,9,em_team_missing_amplua,https://sota.id/em/294ff542-1b39-4bd4-95ff-b96eff32e9e1-team-home.json | https://sota.id/em/294ff542-1b39-4bd4-95ff-b96eff32e9e1-team-away.json,200/200,home_amplua=0/23;away_amplua=0/22,starters=11-11,No amplua provided for either team payload
4d9d6058-5af4-4284-9b7b-7be5023a358a,9,em_team_missing_ids,https://sota.id/em/4d9d6058-5af4-4284-9b7b-7be5023a358a-team-home.json | https://sota.id/em/4d9d6058-5af4-4284-9b7b-7be5023a358a-team-away.json,200/200,home_ids=0/22;away_ids=0/22,starters=11-11,Both team payloads have no player id values
4d9d6058-5af4-4284-9b7b-7be5023a358a,9,em_team_missing_amplua,https://sota.id/em/4d9d6058-5af4-4284-9b7b-7be5023a358a-team-home.json | https://sota.id/em/4d9d6058-5af4-4284-9b7b-7be5023a358a-team-away.json,200/200,home_amplua=0/22;away_amplua=0/22,starters=11-11,No amplua provided for either team payload
d355d89b-271e-4d8e-817d-5dbeec021342,9,em_team_missing_ids,https://sota.id/em/d355d89b-271e-4d8e-817d-5dbeec021342-team-home.json | https://sota.id/em/d355d89b-271e-4d8e-817d-5dbeec021342-team-away.json,200/200,home_ids=0/21;away_ids=0/23,starters=11-11,Both team payloads have no player id values
d355d89b-271e-4d8e-817d-5dbeec021342,9,em_team_missing_amplua,https://sota.id/em/d355d89b-271e-4d8e-817d-5dbeec021342-team-home.json | https://sota.id/em/d355d89b-271e-4d8e-817d-5dbeec021342-team-away.json,200/200,home_amplua=0/21;away_amplua=0/23,starters=11-11,No amplua provided for either team payload
d14003d7-e4a9-4407-a78c-e63e486fa37b,9,em_team_missing_ids,https://sota.id/em/d14003d7-e4a9-4407-a78c-e63e486fa37b-team-home.json | https://sota.id/em/d14003d7-e4a9-4407-a78c-e63e486fa37b-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=11-11,Both team payloads have no player id values
d14003d7-e4a9-4407-a78c-e63e486fa37b,9,em_team_missing_amplua,https://sota.id/em/d14003d7-e4a9-4407-a78c-e63e486fa37b-team-home.json | https://sota.id/em/d14003d7-e4a9-4407-a78c-e63e486fa37b-team-away.json,200/200,home_amplua=0/22;away_amplua=0/19,starters=11-11,No amplua provided for either team payload
c53231d9-af8d-4622-89ca-446440d11a8a,9,em_team_missing_ids,https://sota.id/em/c53231d9-af8d-4622-89ca-446440d11a8a-team-home.json | https://sota.id/em/c53231d9-af8d-4622-89ca-446440d11a8a-team-away.json,200/200,home_ids=0/23;away_ids=0/20,starters=11-11,Both team payloads have no player id values
c53231d9-af8d-4622-89ca-446440d11a8a,9,em_team_missing_amplua,https://sota.id/em/c53231d9-af8d-4622-89ca-446440d11a8a-team-home.json | https://sota.id/em/c53231d9-af8d-4622-89ca-446440d11a8a-team-away.json,200/200,home_amplua=0/23;away_amplua=0/20,starters=11-11,No amplua provided for either team payload
bdc7558f-1bbb-4b2a-ae1b-1057624792ee,10,em_team_missing_ids,https://sota.id/em/bdc7558f-1bbb-4b2a-ae1b-1057624792ee-team-home.json | https://sota.id/em/bdc7558f-1bbb-4b2a-ae1b-1057624792ee-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=11-11,Both team payloads have no player id values
2e65f00b-68b4-416f-8bf4-6b2ec505f1f8,10,em_team_missing_ids,https://sota.id/em/2e65f00b-68b4-416f-8bf4-6b2ec505f1f8-team-home.json | https://sota.id/em/2e65f00b-68b4-416f-8bf4-6b2ec505f1f8-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=11-11,Both team payloads have no player id values
b1da840b-7617-4dd7-8b0a-d9055f5e36af,10,em_team_missing_ids,https://sota.id/em/b1da840b-7617-4dd7-8b0a-d9055f5e36af-team-home.json | https://sota.id/em/b1da840b-7617-4dd7-8b0a-d9055f5e36af-team-away.json,200/200,home_ids=0/22;away_ids=0/22,starters=11-11,Both team payloads have no player id values
b8c9eff3-7592-44a2-9245-82e330ac7178,10,em_team_missing_ids,https://sota.id/em/b8c9eff3-7592-44a2-9245-82e330ac7178-team-home.json | https://sota.id/em/b8c9eff3-7592-44a2-9245-82e330ac7178-team-away.json,200/200,home_ids=0/19;away_ids=0/23,starters=11-11,Both team payloads have no player id values
53ee9b6f-73db-47e3-9a7f-7bbd852c5ae2,10,em_team_missing_ids,https://sota.id/em/53ee9b6f-73db-47e3-9a7f-7bbd852c5ae2-team-home.json | https://sota.id/em/53ee9b6f-73db-47e3-9a7f-7bbd852c5ae2-team-away.json,200/200,home_ids=0/21;away_ids=0/18,starters=11-11,Both team payloads have no player id values
77d624cf-2f71-4fac-a95b-bcdea9dfcea3,10,em_team_missing_ids,https://sota.id/em/77d624cf-2f71-4fac-a95b-bcdea9dfcea3-team-home.json | https://sota.id/em/77d624cf-2f71-4fac-a95b-bcdea9dfcea3-team-away.json,200/200,home_ids=0/22;away_ids=0/18,starters=11-11,Both team payloads have no player id values
103222d4-e60e-4c26-9901-57eaca8e8214,10,em_team_missing_ids,https://sota.id/em/103222d4-e60e-4c26-9901-57eaca8e8214-team-home.json | https://sota.id/em/103222d4-e60e-4c26-9901-57eaca8e8214-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=11-11,Both team payloads have no player id values
a7bcbc85-be91-4199-aeac-141437d589ca,11,em_team_missing_ids,https://sota.id/em/a7bcbc85-be91-4199-aeac-141437d589ca-team-home.json | https://sota.id/em/a7bcbc85-be91-4199-aeac-141437d589ca-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=11-11,Both team payloads have no player id values
17797943-971b-4d14-b970-bdf64b5765b7,11,em_team_missing_ids,https://sota.id/em/17797943-971b-4d14-b970-bdf64b5765b7-team-home.json | https://sota.id/em/17797943-971b-4d14-b970-bdf64b5765b7-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=11-11,Both team payloads have no player id values
a6022486-156a-4acc-b39c-82bb4dd49fbd,11,em_team_missing_ids,https://sota.id/em/a6022486-156a-4acc-b39c-82bb4dd49fbd-team-home.json | https://sota.id/em/a6022486-156a-4acc-b39c-82bb4dd49fbd-team-away.json,200/200,home_ids=0/21;away_ids=0/21,starters=11-11,Both team payloads have no player id values
eecb24d8-2a57-4981-898f-37e6c571c70b,11,em_team_missing_ids,https://sota.id/em/eecb24d8-2a57-4981-898f-37e6c571c70b-team-home.json | https://sota.id/em/eecb24d8-2a57-4981-898f-37e6c571c70b-team-away.json,200/200,home_ids=0/22;away_ids=0/23,starters=11-11,Both team payloads have no player id values
38a154a3-8b03-441d-b583-8155f05ffcfc,11,em_team_missing_ids,https://sota.id/em/38a154a3-8b03-441d-b583-8155f05ffcfc-team-home.json | https://sota.id/em/38a154a3-8b03-441d-b583-8155f05ffcfc-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=11-11,Both team payloads have no player id values
030bef5e-2193-4771-a269-30badce5569f,11,em_team_missing_ids,https://sota.id/em/030bef5e-2193-4771-a269-30badce5569f-team-home.json | https://sota.id/em/030bef5e-2193-4771-a269-30badce5569f-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=11-11,Both team payloads have no player id values
59062a31-f83f-41fd-a2a3-591372491c52,11,em_team_missing_ids,https://sota.id/em/59062a31-f83f-41fd-a2a3-591372491c52-team-home.json | https://sota.id/em/59062a31-f83f-41fd-a2a3-591372491c52-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=11-11,Both team payloads have no player id values
e9702745-f705-48d0-ab95-e25b42e36f0f,12,em_team_missing_ids,https://sota.id/em/e9702745-f705-48d0-ab95-e25b42e36f0f-team-home.json | https://sota.id/em/e9702745-f705-48d0-ab95-e25b42e36f0f-team-away.json,200/200,home_ids=0/23;away_ids=0/18,starters=11-11,Both team payloads have no player id values
fb3b4397-f0d4-4678-b4ac-11fbf56dfe2e,12,em_team_missing_ids,https://sota.id/em/fb3b4397-f0d4-4678-b4ac-11fbf56dfe2e-team-home.json | https://sota.id/em/fb3b4397-f0d4-4678-b4ac-11fbf56dfe2e-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=11-11,Both team payloads have no player id values
8d58776d-d084-41b9-ba4c-d97a3da50e99,12,em_team_missing_ids,https://sota.id/em/8d58776d-d084-41b9-ba4c-d97a3da50e99-team-home.json | https://sota.id/em/8d58776d-d084-41b9-ba4c-d97a3da50e99-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=11-11,Both team payloads have no player id values
5844b6cf-c2f0-44e6-a723-9119624daf0c,12,em_team_missing_ids,https://sota.id/em/5844b6cf-c2f0-44e6-a723-9119624daf0c-team-home.json | https://sota.id/em/5844b6cf-c2f0-44e6-a723-9119624daf0c-team-away.json,200/200,home_ids=0/15;away_ids=0/19,starters=11-11,Both team payloads have no player id values
824e3512-cc1b-4d07-8f92-695732f59863,12,em_team_missing_ids,https://sota.id/em/824e3512-cc1b-4d07-8f92-695732f59863-team-home.json | https://sota.id/em/824e3512-cc1b-4d07-8f92-695732f59863-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=11-11,Both team payloads have no player id values
26c296f5-8a09-4809-af18-a0f08417dcc3,12,em_team_missing_ids,https://sota.id/em/26c296f5-8a09-4809-af18-a0f08417dcc3-team-home.json | https://sota.id/em/26c296f5-8a09-4809-af18-a0f08417dcc3-team-away.json,200/200,home_ids=0/19;away_ids=0/18,starters=11-11,Both team payloads have no player id values
5c0a1d45-495b-431c-9b77-bcd0e55db60e,12,em_team_missing_ids,https://sota.id/em/5c0a1d45-495b-431c-9b77-bcd0e55db60e-team-home.json | https://sota.id/em/5c0a1d45-495b-431c-9b77-bcd0e55db60e-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=11-11,Both team payloads have no player id values
1f7eefe7-0424-4034-8ceb-e5f24dde3534,13,em_team_missing_ids,https://sota.id/em/1f7eefe7-0424-4034-8ceb-e5f24dde3534-team-home.json | https://sota.id/em/1f7eefe7-0424-4034-8ceb-e5f24dde3534-team-away.json,200/200,home_ids=0/22;away_ids=0/18,starters=11-11,Both team payloads have no player id values
447c3e40-29b5-4dd4-86d0-c5c7360f8bf1,13,em_team_missing_ids,https://sota.id/em/447c3e40-29b5-4dd4-86d0-c5c7360f8bf1-team-home.json | https://sota.id/em/447c3e40-29b5-4dd4-86d0-c5c7360f8bf1-team-away.json,200/200,home_ids=0/19;away_ids=0/18,starters=11-11,Both team payloads have no player id values
752abc46-7915-4d2b-8f3e-9f710bc7a883,13,em_team_missing_ids,https://sota.id/em/752abc46-7915-4d2b-8f3e-9f710bc7a883-team-home.json | https://sota.id/em/752abc46-7915-4d2b-8f3e-9f710bc7a883-team-away.json,200/200,home_ids=0/22;away_ids=0/22,starters=11-11,Both team payloads have no player id values
0dee9537-0f84-4e4e-808c-82748c829942,13,em_team_missing_ids,https://sota.id/em/0dee9537-0f84-4e4e-808c-82748c829942-team-home.json | https://sota.id/em/0dee9537-0f84-4e4e-808c-82748c829942-team-away.json,200/200,home_ids=0/20;away_ids=0/23,starters=11-11,Both team payloads have no player id values
ac17eb64-6424-441c-afd2-6b1ee9620ef9,13,em_team_missing_ids,https://sota.id/em/ac17eb64-6424-441c-afd2-6b1ee9620ef9-team-home.json | https://sota.id/em/ac17eb64-6424-441c-afd2-6b1ee9620ef9-team-away.json,200/200,home_ids=0/23;away_ids=0/22,starters=11-11,Both team payloads have no player id values
d1579925-7b58-4625-8e4f-99128d7741d3,13,em_team_missing_ids,https://sota.id/em/d1579925-7b58-4625-8e4f-99128d7741d3-team-home.json | https://sota.id/em/d1579925-7b58-4625-8e4f-99128d7741d3-team-away.json,200/200,home_ids=0/20;away_ids=0/23,starters=11-11,Both team payloads have no player id values
356ef401-a1ab-4e95-b9b5-39ed55008ae8,14,em_team_missing_ids,https://sota.id/em/356ef401-a1ab-4e95-b9b5-39ed55008ae8-team-home.json | https://sota.id/em/356ef401-a1ab-4e95-b9b5-39ed55008ae8-team-away.json,200/200,home_ids=0/20;away_ids=0/20,starters=11-11,Both team payloads have no player id values
399bda7a-2321-48bb-9298-f958b4d40f5d,14,em_team_missing_ids,https://sota.id/em/399bda7a-2321-48bb-9298-f958b4d40f5d-team-home.json | https://sota.id/em/399bda7a-2321-48bb-9298-f958b4d40f5d-team-away.json,200/200,home_ids=0/19;away_ids=0/22,starters=11-11,Both team payloads have no player id values
557cf260-4594-4894-bf9c-518a2df6bb68,14,em_team_missing_ids,https://sota.id/em/557cf260-4594-4894-bf9c-518a2df6bb68-team-home.json | https://sota.id/em/557cf260-4594-4894-bf9c-518a2df6bb68-team-away.json,200/200,home_ids=0/22;away_ids=0/21,starters=11-11,Both team payloads have no player id values
aba25375-5a6f-452b-a191-ddf68b63da9a,14,em_team_missing_ids,https://sota.id/em/aba25375-5a6f-452b-a191-ddf68b63da9a-team-home.json | https://sota.id/em/aba25375-5a6f-452b-a191-ddf68b63da9a-team-away.json,200/200,home_ids=0/20;away_ids=0/20,starters=11-11,Both team payloads have no player id values
c2f8d917-dee4-436e-88bf-51f5f56e2a97,14,em_team_missing_ids,https://sota.id/em/c2f8d917-dee4-436e-88bf-51f5f56e2a97-team-home.json | https://sota.id/em/c2f8d917-dee4-436e-88bf-51f5f56e2a97-team-away.json,200/200,home_ids=0/20;away_ids=0/20,starters=11-11,Both team payloads have no player id values
4a6b8f72-5725-498e-96b0-640038deed43,14,em_team_missing_ids,https://sota.id/em/4a6b8f72-5725-498e-96b0-640038deed43-team-home.json | https://sota.id/em/4a6b8f72-5725-498e-96b0-640038deed43-team-away.json,200/200,home_ids=0/19;away_ids=0/18,starters=11-11,Both team payloads have no player id values
320cea87-4158-4ab9-be84-2e16f82bd70d,14,em_team_missing_ids,https://sota.id/em/320cea87-4158-4ab9-be84-2e16f82bd70d-team-home.json | https://sota.id/em/320cea87-4158-4ab9-be84-2e16f82bd70d-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=11-11,Both team payloads have no player id values
425874b9-9a0c-42e3-b5d8-b2b93a3880c1,15,em_team_missing_ids,https://sota.id/em/425874b9-9a0c-42e3-b5d8-b2b93a3880c1-team-home.json | https://sota.id/em/425874b9-9a0c-42e3-b5d8-b2b93a3880c1-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=11-11,Both team payloads have no player id values
98a2c777-ef6b-44dd-b8ce-049c70c5ec68,15,em_team_missing_ids,https://sota.id/em/98a2c777-ef6b-44dd-b8ce-049c70c5ec68-team-home.json | https://sota.id/em/98a2c777-ef6b-44dd-b8ce-049c70c5ec68-team-away.json,200/200,home_ids=0/23;away_ids=0/22,starters=11-11,Both team payloads have no player id values
093a5bb3-2882-44bd-abe3-2c928d9c8498,15,em_team_missing_ids,https://sota.id/em/093a5bb3-2882-44bd-abe3-2c928d9c8498-team-home.json | https://sota.id/em/093a5bb3-2882-44bd-abe3-2c928d9c8498-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=11-11,Both team payloads have no player id values
32bddb86-97f7-4c84-a525-37e960b16558,15,em_team_missing_ids,https://sota.id/em/32bddb86-97f7-4c84-a525-37e960b16558-team-home.json | https://sota.id/em/32bddb86-97f7-4c84-a525-37e960b16558-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=11-11,Both team payloads have no player id values
6274409f-fc50-44b1-8f80-79ca0601412c,15,em_team_missing_ids,https://sota.id/em/6274409f-fc50-44b1-8f80-79ca0601412c-team-home.json | https://sota.id/em/6274409f-fc50-44b1-8f80-79ca0601412c-team-away.json,200/200,home_ids=0/19;away_ids=0/20,starters=11-11,Both team payloads have no player id values
411cbcb6-2353-4ecf-a2fd-db50107f5e05,15,em_team_missing_ids,https://sota.id/em/411cbcb6-2353-4ecf-a2fd-db50107f5e05-team-home.json | https://sota.id/em/411cbcb6-2353-4ecf-a2fd-db50107f5e05-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=11-11,Both team payloads have no player id values
c430c6ad-a663-46d1-8ab6-60daee650109,15,em_team_missing_ids,https://sota.id/em/c430c6ad-a663-46d1-8ab6-60daee650109-team-home.json | https://sota.id/em/c430c6ad-a663-46d1-8ab6-60daee650109-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=11-11,Both team payloads have no player id values
857b8898-03b3-4c57-94f1-898f40f28f2c,16,em_team_missing_ids,https://sota.id/em/857b8898-03b3-4c57-94f1-898f40f28f2c-team-home.json | https://sota.id/em/857b8898-03b3-4c57-94f1-898f40f28f2c-team-away.json,200/200,home_ids=0/22;away_ids=0/18,starters=11-11,Both team payloads have no player id values
857b8898-03b3-4c57-94f1-898f40f28f2c,16,em_team_missing_amplua,https://sota.id/em/857b8898-03b3-4c57-94f1-898f40f28f2c-team-home.json | https://sota.id/em/857b8898-03b3-4c57-94f1-898f40f28f2c-team-away.json,200/200,home_amplua=0/22;away_amplua=0/18,starters=11-11,No amplua provided for either team payload
48ac12f2-77c3-4973-b990-d787d4d72e48,16,em_team_missing_ids,https://sota.id/em/48ac12f2-77c3-4973-b990-d787d4d72e48-team-home.json | https://sota.id/em/48ac12f2-77c3-4973-b990-d787d4d72e48-team-away.json,200/200,home_ids=0/21;away_ids=0/19,starters=11-11,Both team payloads have no player id values
48ac12f2-77c3-4973-b990-d787d4d72e48,16,em_team_missing_amplua,https://sota.id/em/48ac12f2-77c3-4973-b990-d787d4d72e48-team-home.json | https://sota.id/em/48ac12f2-77c3-4973-b990-d787d4d72e48-team-away.json,200/200,home_amplua=0/21;away_amplua=0/19,starters=11-11,No amplua provided for either team payload
f9e01904-3fdd-46c5-8c6e-b614bd1fd63b,16,em_team_missing_ids,https://sota.id/em/f9e01904-3fdd-46c5-8c6e-b614bd1fd63b-team-home.json | https://sota.id/em/f9e01904-3fdd-46c5-8c6e-b614bd1fd63b-team-away.json,200/200,home_ids=0/20;away_ids=0/19,starters=11-11,Both team payloads have no player id values
4efc2db0-1278-4c0b-b1b1-780cb3644ebf,16,em_team_missing_ids,https://sota.id/em/4efc2db0-1278-4c0b-b1b1-780cb3644ebf-team-home.json | https://sota.id/em/4efc2db0-1278-4c0b-b1b1-780cb3644ebf-team-away.json,200/200,home_ids=0/18;away_ids=0/21,starters=11-11,Both team payloads have no player id values
7e6f187d-90ba-4b79-86ef-399f0abb8419,16,em_team_missing_ids,https://sota.id/em/7e6f187d-90ba-4b79-86ef-399f0abb8419-team-home.json | https://sota.id/em/7e6f187d-90ba-4b79-86ef-399f0abb8419-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=11-11,Both team payloads have no player id values
01374a97-34f9-4a1c-8944-ca9afb008b68,16,em_team_missing_ids,https://sota.id/em/01374a97-34f9-4a1c-8944-ca9afb008b68-team-home.json | https://sota.id/em/01374a97-34f9-4a1c-8944-ca9afb008b68-team-away.json,200/200,home_ids=0/20;away_ids=0/23,starters=11-11,Both team payloads have no player id values
dd58f19e-725e-446b-a5ff-dadf5b1117ba,16,em_team_missing_ids,https://sota.id/em/dd58f19e-725e-446b-a5ff-dadf5b1117ba-team-home.json | https://sota.id/em/dd58f19e-725e-446b-a5ff-dadf5b1117ba-team-away.json,200/200,home_ids=0/20;away_ids=0/23,starters=11-11,Both team payloads have no player id values
d84dabc6-1bd1-4354-b396-46f88c678e16,18,em_team_missing_ids,https://sota.id/em/d84dabc6-1bd1-4354-b396-46f88c678e16-team-home.json | https://sota.id/em/d84dabc6-1bd1-4354-b396-46f88c678e16-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=11-11,Both team payloads have no player id values
d84dabc6-1bd1-4354-b396-46f88c678e16,18,em_team_missing_amplua,https://sota.id/em/d84dabc6-1bd1-4354-b396-46f88c678e16-team-home.json | https://sota.id/em/d84dabc6-1bd1-4354-b396-46f88c678e16-team-away.json,200/200,home_amplua=0/23;away_amplua=0/23,starters=11-11,No amplua provided for either team payload
124db3ea-8079-4253-8ddc-fa0597030150,20,em_team_missing_ids,https://sota.id/em/124db3ea-8079-4253-8ddc-fa0597030150-team-home.json | https://sota.id/em/124db3ea-8079-4253-8ddc-fa0597030150-team-away.json,200/200,home_ids=0/21;away_ids=0/19,starters=11-11,Both team payloads have no player id values
124db3ea-8079-4253-8ddc-fa0597030150,20,em_team_missing_amplua,https://sota.id/em/124db3ea-8079-4253-8ddc-fa0597030150-team-home.json | https://sota.id/em/124db3ea-8079-4253-8ddc-fa0597030150-team-away.json,200/200,home_amplua=0/21;away_amplua=0/19,starters=11-11,No amplua provided for either team payload
6ce18a88-6488-40ad-80a1-cd56a7d06f27,25,em_team_missing_ids,https://sota.id/em/6ce18a88-6488-40ad-80a1-cd56a7d06f27-team-home.json | https://sota.id/em/6ce18a88-6488-40ad-80a1-cd56a7d06f27-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=11-11,Both team payloads have no player id values
3dc24dc4-6423-4fc9-b044-00a8b9380c33,4,historical_duplicate_desync,https://sota.id/em/3dc24dc4-6423-4fc9-b044-00a8b9380c33-list.json,200,local_goal_events=9;sota_goal_events=5,score=4:1;diff=4,Historical local events exceed current SOTA event feed
dd58f19e-725e-446b-a5ff-dadf5b1117ba,16,historical_duplicate_desync,https://sota.id/em/dd58f19e-725e-446b-a5ff-dadf5b1117ba-list.json,200,local_goal_events=8;sota_goal_events=4,score=3:1;diff=4,Historical local events exceed current SOTA event feed
a521268c-e122-4d11-972c-0239e029ba1f,1,historical_duplicate_desync,https://sota.id/em/a521268c-e122-4d11-972c-0239e029ba1f-list.json,200,local_goal_events=3;sota_goal_events=2,score=0:0;diff=3,Historical local events exceed current SOTA event feed
9caec4ab-b8c4-45e3-95d4-c146d9c3e90b,4,historical_duplicate_desync,https://sota.id/em/9caec4ab-b8c4-45e3-95d4-c146d9c3e90b-list.json,200,local_goal_events=8;sota_goal_events=5,score=2:3;diff=3,Historical local events exceed current SOTA event feed
bdc7558f-1bbb-4b2a-ae1b-1057624792ee,10,historical_duplicate_desync,https://sota.id/em/bdc7558f-1bbb-4b2a-ae1b-1057624792ee-list.json,200,local_goal_events=6;sota_goal_events=3,score=1:2;diff=3,Historical local events exceed current SOTA event feed
